right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
10.662,205,6.4772,-2.2242,-9.6512,0.7519,1.0496,0.3681,75,10.273,198,7.9625,2.7438,-11.9956,-0.1011,0.0876,0.384,77,10.663,205,9.9508,-3.2044,-15.3792,1.0839,1.5929,-1.1753,70,10.86,209,6.4206,2.0572,-14.5922,-0.0967,-0.0061,-0.073,39,82289.818,1591292,5.6642,-4.955,-6.7702,-0.6997,-2.3334,2.4496,47
10.714,206,2.5098,1.8002,-5.0197,1.2231,1.3822,0.442,75,10.324,199,8.0889,0.6201,-12.6881,-0.7454,-0.3967,0.9456,77,10.715,206,7.4646,-3.6572,-16.871,1.1765,1.0464,-0.7233,70,10.912,210,7.6038,1.6478,-14.435,0.0026,-0.3069,0.099,39,82289.869,1591293,9.4923,-6.756,-12.9668,-0.2089,-1.1901,1.1118,47
10.766,207,2.0191,-1.1747,-4.89,0.2153,1.1755,0.5285,75,10.376,200,7.3229,-0.082,-12.7551,-0.1701,-0.6802,0.6654,77,10.767,207,10.7137,-1.7555,-15.3151,1.5352,0.5674,-0.2444,70,10.964,211,8.224,1.2958,-13.7571,-0.2208,-0.2504,0.2969,39,82289.921,1591294,7.3941,-3.7754,-10.9302,0.2276,-0.1799,0.1354,47
10.818,208,3.9054,-2.7564,-6.5927,-0.5202,1.5403,1.0624,75,10.428,201,7.5627,1.1407,-13.2287,0.5475,-0.0807,0.3416,77,10.819,208,4.3165,-4.7715,-17.0188,1.2765,-0.1989,0.0284,70,11.016,212,7.9247,0.0182,-13.4104,-0.2388,-0.2684,0.4152,39,82289.973,1591295,5.7165,-1.5634,-9.1919,0.4953,0.5573,-0.5773,47
10.869,209,3.7438,-2.9529,-7.3477,-0.7171,1.8066,1.452,75,10.48,202,7.1874,1.6888,-13.4209,1.0714,0.4826,0.0615,77,10.87,209,6.4258,-2.3327,-16.7917,1.18,-0.4418,0.0655,70,11.068,213,8.1358,-0.3446,-13.7057,0.0414,-0.3448,0.2836,39,82290.025,1591296,4.4449,0.0506,-7.9254,0.6258,1.0954,-1.0974,47
10.921,210,2.1542,-1.4614,-11.8963,-0.1398,2.001,1.6309,75,10.532,203,5.5945,1.7805,-12.6365,1.4537,0.6651,-0.3108,77,10.922,210,7.5429,-1.0253,-15.7956,1.0356,-0.5076,0.123,70,11.119,214,8.2454,-0.1365,-13.9369,0.2468,-0.33,0.2457,39,82290.076,1591297,3.4754,1.2237,-6.9919,0.669,1.4882,-1.477,47
10.973,211,-1.5059,-2.5166,-16.679,-0.1445,0.7911,1.1024,75,10.583,204,7.2379,0.5448,-12.5205,0.9771,-0.0552,0.0692,77,10.974,211,7.8225,-0.8678,-14.7016,0.9069,-0.5597,0.0477,70,11.171,215,8.2233,-0.1162,-13.4989,0.4347,-0.4126,0.3861,39,82290.128,1591298,2.731,2.0747,-6.3255,0.6366,1.7748,-1.754,47
11.024,212,3.9585,1.211,-20.1695,0.3012,-0.092,0.2737,75,10.635,205,7.363,-0.6508,-13.0678,1.3848,0.2828,-0.0426,77,11.026,212,7.7727,-1.1545,-14.1148,0.7835,-0.6365,0.014,70,11.223,216,8.0413,-0.4186,-13.8967,0.4835,-0.6605,0.5747,39,82290.18,1591299,7.3515,3.4745,-12.1953,0.5584,1.984,-1.9562,47
11.076,213,7.9467,-4.3139,-22.7171,0.8942,-0.7365,0.151,75,10.687,206,10.208,0.5413,-12.4181,0.9322,-0.4663,0.6343,77,11.077,213,7.8189,-0.734,-13.8488,0.3909,-0.7145,0.0303,70,11.275,217,9.8049,-0.8927,-15.3869,0.958,-1.1489,0.7461,39,82290.232,1591300,10.7238,-0.2171,-11.5862,-0.2703,2.1367,-0.752,47
11.128,214,4.7963,2.2415,-14.1703,-0.0095,-0.0552,0.7868,75,10.739,207,9.4147,0.5056,-11.819,0.4109,-0.8346,1.1232,77,11.129,214,8.2642,-0.0393,-13.938,0.218,-0.8286,-0.0065,70,11.326,218,9.7509,0.4458,-16.8702,1.3739,-1.4879,0.4928,39,82290.283,1591301,8.378,-0.488,-10.565,-0.8752,2.2481,0.1268,47
11.18,215,5.3667,2.5202,-8.108,-0.1675,0.4894,0.7787,75,10.791,208,8.8744,0.1159,-11.1672,0.914,-1.0402,1.0471,77,11.181,215,9.1176,0.296,-13.5614,0.0964,-1.0398,-0.1566,70,11.378,219,8.8906,-0.5361,-15.2671,1.6774,-1.7527,-0.2265,39,82290.335,1591302,6.6446,-0.6619,-9.8759,-1.3166,2.3294,0.7683,47
11.232,216,3.7438,4.9407,-4.7693,0.4561,1.0396,0.2397,75,10.842,209,7.8492,0.2566,-10.8973,1.3388,-0.9405,0.3349,77,11.233,216,11.21,0.3139,-12.3547,-0.1092,-1.432,-0.4027,70,11.43,220,9.4439,0.5639,-11.7261,1.6705,-1.946,-0.8367,39,82290.387,1591303,7.0244,-0.6893,-10.2988,-0.287,1.0381,-0.1154,47
11.283,217,4.9638,1.1841,-4.9879,-0.3445,1.2267,0.2833,75,10.894,210,8.1866,0.6355,-10.4153,1.6318,-0.882,-0.4419,77,11.284,217,13.4473,-0.0863,-12.2591,-0.2822,-1.7186,-0.8561,70,11.482,221,10.2872,-0.0015,-9.9978,1.3548,-1.6783,-1.2821,39,82290.438,1591304,6.0073,-0.5808,-8.264,0.4644,0.0946,-0.7603,47
11.335,218,3.5909,-1.7885,-5.1121,-0.9288,1.5777,0.6037,75,10.946,211,8.0407,1.4232,-9.9162,1.6706,-0.6308,-1.0089,77,11.337,218,10.6104,-0.5541,-11.2249,0.1099,-1.4998,-1.2937,70,11.534,222,11.2296,-0.6959,-8.6896,1.6635,-0.9918,-1.6071,39,82290.49,1591305,5.2607,-0.491,-6.7987,1.0128,-0.5941,-1.2309,47
11.387,219,2.1759,-3.4005,-6.3188,-0.8483,1.8339,0.906,75,10.998,212,8.2612,1.4652,-10.3922,1.0231,-0.4798,-1.1013,77,11.388,219,9.9729,-1.5668,-11.2472,0.7567,-0.8775,-1.6182,70,11.585,223,11.1351,-1.142,-8.8093,1.4651,-0.089,-1.8444,39,82290.542,1591306,4.7142,-0.4187,-5.7256,1.4131,-1.0967,-1.5744,47
11.439,220,2.5332,-5.1578,-7.6351,-1.2965,1.6375,1.3378,75,11.05,213,8.1586,0.6515,-11.2398,0.9158,-0.2211,-1.2919,77,11.44,220,10.7756,-1.1379,-11.6554,0.4761,0.0194,-1.8551,70,11.637,224,10.7436,-1.5732,-10.3996,1.2372,0.62,-2.0175,39,82290.594,1591307,4.3292,-0.3687,-4.9268,1.7052,-1.4607,-1.8252,47
11.491,221,1.2975,-4.4359,-9.041,-1.0096,1.8775,1.4713,75,11.102,214,8.123,1.3909,-11.0408,1.0418,-0.113,-1.5553,77,11.492,221,12.3056,-2.5028,-12.5327,0.5058,0.6925,-2.0279,70,11.689,225,9.1745,-2.9617,-12.6539,1.3556,0.9851,-2.1439,39,82290.645,1591308,4.0524,-0.323,-4.3326,1.9184,-1.7179,-2.0081,47
11.542,222,0.2033,-3.1301,-13.1239,-0.8257,0.7046,0.5222,75,11.153,215,10.8484,1.7651,-11.9708,0.0803,-0.4018,-0.9784,77,11.543,222,12.7515,-4.9589,-14.217,1.0457,1.1838,-2.1432,70,11.741,226,8.7446,-2.6712,-14.5581,1.4887,0.5459,-2.1749,39,82290.697,1591309,3.8591,-0.2657,-3.8839,2.074,-1.8877,-2.1417,47
11.594,223,5.206,-7.4822,-6.9872,-0.1136,-0.1551,0.5526,75,11.205,216,10.6335,-1.2278,-12.9375,-0.6214,0.1176,-1.2422,77,11.595,223,12.3433,-6.8184,-15.2504,1.4397,1.5423,-1.9724,70,11.793,227,11.4995,-6.827,-18.6064,0.4109,-0.2645,-0.907,39,82290.749,1591310,6.8528,-2.575,-10.7692,1.7979,-1.5404,-2.2392,47
11.646,224,8.8572,-4.0269,-12.5604,0.5915,-0.7825,-0.2718,75,11.257,217,12.6537,-1.4347,-13.2413,0.1868,0.7228,-1.5923,77,11.647,224,11.9914,-7.1,-17.1409,1.7272,1.804,-1.2026,70,11.844,228,9.9569,-8.3109,-17.2122,0.1883,-0.8598,-0.6478,39,82290.801,1591311,5.004,-1.1575,-10.1749,0.6343,-0.4399,-2.3103,47
11.698,225,11.522,1.0572,-10.3158,-0.2457,-0.4105,0.4783,75,11.309,218,11.1507,-0.8331,-11.9885,0.8081,1.2066,-1.8485,77,11.699,225,10.5273,-3.3309,-18.3624,0.8005,1.995,-0.2506,70,11.896,229,6.9841,-6.3281,-17.7395,0.2634,-0.7281,-0.3315,39,82290.853,1591312,3.0654,-0.1794,-8.9488,-0.2149,0.3676,-2.3622,47
11.749,226,10.9591,-0.1619,-7.2525,-0.3262,0.3829,1.0088,75,11.361,219,9.1698,-0.185,-11.0124,0.9811,1.3067,-1.6323,77,11.751,226,8.046,-1.5783,-20.5526,1.2109,1.4413,0.0635,70,11.948,230,5.5801,-4.9711,-17.5503,0.6171,-0.7965,-0.4143,39,82290.904,1591313,1.6214,0.4574,-8.0047,-0.8347,0.957,-2.4001,47
11.801,227,10.3333,-0.1803,-5.024,0.3243,0.7396,1.4129,75,11.412,220,7.7912,0.5278,-10.5333,1.1487,1.0534,-1.111,77,11.803,227,10.5558,-0.6873,-15.894,1.5603,0.3785,-0.0702,70,12.0,231,6.9115,-3.8176,-17.4913,0.7495,-0.8094,-0.6322,39,82290.956,1591314,2.2841,-0.4961,-12.3347,-0.3601,1.255,-1.076,47
11.853,228,8.4582,-0.8413,-3.8101,0.8982,0.9461,1.7078,75,11.464,221,6.8668,1.8238,-10.3146,1.0131,0.7591,-0.7795,77,11.855,228,8.6541,-0.1384,-17.7743,1.3646,-0.3971,-0.0261,70,12.052,232,6.1662,-2.6417,-17.2943,0.9522,-0.6227,-0.6798,39,82291.008,1591315,1.6466,-0.7236,-11.5898,-0.0123,1.5414,-0.1096,47
11.905,229,5.2989,-1.7055,-3.946,1.33,1.3729,1.7014,75,11.516,222,6.5964,2.3093,-10.577,1.1944,0.3817,-0.5944,77,11.906,229,8.8287,0.2976,-17.7951,1.5625,-0.9633,0.0195,70,12.103,233,6.566,-0.9586,-17.1334,0.8693,-0.4928,-0.5256,39,82291.06,1591316,1.0614,-0.8482,-11.025,0.2788,1.7613,0.5957,47
11.957,230,2.3305,-0.6882,-3.9787,1.5601,1.6844,1.7317,75,11.568,223,6.7582,2.9341,-10.2846,0.9908,0.3428,-0.4646,77,11.958,230,8.7829,0.0188,-17.7415,1.2265,-1.2853,0.1933,70,12.155,234,7.1845,-0.2643,-16.7114,0.6036,-0.4134,-0.0933,39,82291.111,1591317,0.6168,-0.9163,-10.6137,0.5224,1.9286,1.1104,47
12.009,231,0.1242,0.3986,-4.9313,1.813,1.9118,1.3837,75,11.62,224,7.0731,2.4051,-10.2969,0.8045,0.4719,-0.3239,77,12.01,231,10.0643,-0.3028,-17.3097,1.0383,-1.4704,0.1589,70,12.207,235,7.502,-0.813,-16.0485,0.5306,-0.5289,0.1469,39,82291.163,1591318,0.2699,-0.9683,-10.3241,0.7368,2.0564,1.4861,47
12.06,232,-1.3698,2.2898,-6.8458,1.1494,2.0777,0.8568,75,11.671,225,6.8334,1.8663,-11.0618,1.2583,0.9655,-0.5278,77,12.061,232,10.8915,1.3397,-16.0804,0.7422,-1.737,-0.0633,70,12.259,236,7.3611,-1.536,-15.6139,0.8224,-0.796,0.1069,39,82291.215,1591319,0.0044,-1.005,-10.0996,0.9248,2.1545,1.7603,47
12.112,233,-1.118,-0.7218,-11.5498,0.1615,1.2353,-0.0498,75,11.723,226,7.4056,1.7062,-11.4622,1.5901,1.3811,-0.8396,77,12.113,233,10.0153,1.6183,-15.1104,0.9761,-1.9412,-0.3958,70,12.311,237,8.7789,-0.7162,-15.0311,1.1746,-1.23,0.0989,39,82291.267,1591320,-0.2081,-1.0346,-9.9267,1.0993,2.2295,1.9605,47
12.164,234,-0.8511,-4.2096,-16.4261,0.6133,0.2322,-0.3786,75,11.775,227,7.6012,2.4246,-10.9728,1.8322,1.3833,-0.5807,77,12.165,234,12.5753,1.9123,-13.6851,1.0373,-2.0901,-0.3937,70,12.362,238,11.426,-1.6646,-16.4169,1.4592,-1.4458,0.1461,39,82291.318,1591321,-0.4002,-1.0693,-9.7931,1.2585,2.2849,2.1065,47
12.216,235,4.4364,-4.4692,-9.3973,1.122,-0.4998,-0.555,75,11.827,228,9.5481,4.2754,-10.8516,2.009,1.5208,-0.3601,77,12.217,235,12.0554,-1.3991,-16.3435,1.1473,-1.9746,-0.5612,70,12.414,239,13.4565,0.9868,-14.2561,1.7397,-1.722,-0.5648,39,82291.37,1591322,-5.5237,-1.5228,-8.3245,1.591,1.0046,2.2131,47
12.268,236,8.2955,-7.2378,-11.1698,0.7936,-1.0341,-0.0615,75,11.879,229,9.6156,5.7249,-11.8875,2.138,1.789,-0.8647,77,12.269,236,10.5162,-0.977,-15.2458,0.1621,-0.8547,-0.5297,70,12.466,240,13.5969,-0.095,-11.9113,1.9435,-1.1404,-1.0836,39,82291.422,1591323,-3.9119,-0.6228,-6.3083,1.8351,0.0701,2.0918,47
12.319,237,9.7329,-3.9083,-11.9903,-0.0982,-0.254,0.6318,75,11.93,230,6.4209,6.8019,-10.4836,2.1273,1.9848,-0.8886,77,12.32,237,9.4232,-0.6433,-15.1029,-0.5569,0.0545,-0.3734,70,12.518,241,13.3075,-0.4821,-11.2462,0.7963,-0.1473,-1.4623,39,82291.474,1591324,-2.6631,-0.025,-4.933,2.0132,-0.6119,2.0008,47
12.371,238,6.8291,-2.7244,-8.9049,0.6027,0.4971,0.244,75,11.982,231,3.8944,5.1619,-11.1174,1.8211,1.668,-0.7624,77,12.372,238,8.7452,-1.1227,-15.1863,-0.743,0.7182,0.0678,70,12.569,242,10.4905,-2.7305,-11.0689,0.514,0.5774,-1.7386,39,82291.526,1591325,-3.3604,0.4169,-5.3671,2.1432,-0.6578,2.136,47
12.423,239,3.9739,0.7751,-6.565,1.0703,1.0452,-0.4971,75,12.034,232,3.7648,5.3446,-10.8829,1.7282,1.3092,-0.4385,77,12.424,239,9.795,-0.8216,-16.4244,0.0401,1.2025,0.436,70,12.621,243,10.4515,-6.7801,-14.9214,-0.2457,1.1064,-1.9403,39,82291.577,1591326,-3.1631,0.6311,-3.6347,2.2381,-0.7456,2.2346,47
12.475,240,2.3879,1.3112,-4.5685,0.1038,1.4452,-1.0303,75,12.086,233,7.2785,6.6733,-11.3814,0.9214,0.2828,0.3453,77,12.476,240,8.4602,-2.7052,-19.9921,0.3102,1.556,0.3735,70,12.673,244,8.2985,-10.2452,-18.8715,-0.5388,0.4818,-1.2452,39,82291.629,1591327,-3.0222,0.8434,-2.4102,2.3073,-0.8723,2.3066,47
12.526,241,1.2813,-3.2007,-4.0321,-0.6016,1.7372,-0.465,75,12.138,234,8.3945,6.9587,-11.132,-0.0075,-0.4662,0.6252,77,12.528,241,11.4404,-1.8103,-12.0071,0.5489,0.4786,0.7275,70,12.725,245,5.3419,-6.0622,-18.1921,-1.0245,0.0191,-0.3343,39,82291.681,1591328,-2.9167,1.0269,-1.5141,2.3579,-1.0172,2.3592,47
12.578,242,1.607,-7.0409,-8.1666,0.0875,1.5169,0.3372,75,12.189,235,8.4633,3.2958,-11.8838,-0.6855,-0.8189,0.4636,77,12.579,242,10.2089,-1.0547,-12.6184,0.8215,-0.28,0.6981,70,12.776,246,7.6369,-3.5077,-16.6988,-0.5552,-0.5308,-0.1452,39,82291.732,1591329,-2.8388,1.2092,-0.8575,2.3948,-1.1851,2.3975,47
12.63,243,4.2516,-5.4999,-9.0688,0.7383,0.4377,0.9228,75,12.241,236,7.3374,1.8153,-11.3782,-0.1161,-0.3868,0.2944,77,12.631,243,10.7987,-0.4555,-12.6062,0.681,-0.5392,0.5795,70,12.828,247,6.4215,-1.0157,-16.5608,-0.5584,-0.2596,0.0905,39,82291.784,1591330,-2.7639,1.3699,-0.3853,2.4217,-1.3588,2.4255,47
12.682,244,2.4002,-3.394,-14.6153,0.5202,1.0019,1.3455,75,12.293,237,6.265,0.6617,-10.8071,-0.1739,-0.3228,0.572,77,12.683,244,10.6733,-0.2391,-12.5783,0.2696,-0.5053,0.474,70,12.88,248,6.577,-0.4063,-15.6224,-0.3725,-0.0909,0.2501,39,82291.836,1591331,-0.4059,-2.781,-4.5023,2.4413,-1.56,2.397,47
12.734,245,2.5935,0.6343,-18.2035,1.0541,0.0619,1.1791,75,12.345,238,6.6098,-0.2856,-11.2808,-0.1486,-0.456,0.8619,77,12.735,245,9.1893,-0.6129,-12.8205,-0.0673,-0.5261,0.3624,70,12.932,249,6.7921,-0.5579,-14.9176,-0.3,-0.1324,0.3765,39,82291.888,1591332,1.1344,-7.1243,-9.3081,2.4557,-1.7225,1.963,47
12.785,246,6.3591,-3.8018,-15.1651,1.3204,-0.6242,0.9869,75,12.397,239,9.1687,1.0753,-11.295,0.4828,0.1724,0.567,77,12.787,246,8.9005,-1.165,-12.7568,-0.1358,-0.6073,0.2485,70,12.984,250,7.0512,-0.3979,-14.183,0.2171,-0.6064,0.469,39,82291.939,1591333,1.9095,-8.9324,-12.1498,2.1275,-1.0894,1.4749,47
12.837,247,9.6988,2.5936,-12.2833,1.638,-0.937,0.6417,75,12.449,240,10.368,2.4108,-10.7823,1.0241,0.686,-0.0408,77,12.838,247,9.2427,-0.5063,-12.5931,-0.3026,-0.6466,0.1709,70,13.035,251,10.2636,-1.0681,-13.5544,0.8331,-1.1094,0.5071,39,82291.991,1591334,1.612,-6.9288,-12.0676,1.3304,-0.3126,0.8746,47
12.889,248,12.1362,0.9722,-6.7585,0.5181,-0.0015,1.1449,75,12.501,241,9.0451,3.4665,-9.4514,0.9177,0.9285,-0.5971,77,12.89,248,9.4416,-0.6127,-12.6135,-0.4158,-0.676,0.1064,70,13.087,252,8.3804,-1.0374,-14.1172,0.8095,-0.8124,0.8947,39,82292.043,1591335,1.2174,-4.8453,-11.3344,0.693,0.2618,0.4006,47
12.941,249,9.85,-1.7192,-7.3574,0.4235,0.1834,1.5123,75,12.552,242,8.1493,3.1091,-9.1723,0.8169,0.9238,-0.9984,77,12.942,249,9.3118,-0.6152,-13.0151,-0.4695,-0.658,-0.0669,70,13.139,253,8.4836,-0.3533,-11.3709,1.2655,-0.9025,-0.0148,39,82292.095,1591336,0.9314,-3.2824,-10.7591,0.2218,0.6808,0.0522,47
12.993,250,6.8823,-0.6618,-7.4321,0.9834,0.3195,1.7804,75,12.604,243,7.6495,2.8239,-8.4599,0.7481,0.9164,-1.259,77,12.994,250,9.4248,-0.6576,-13.2238,-0.4907,-0.6225,-0.3056,70,13.191,254,7.4724,-0.6755,-9.7845,1.5983,-0.5479,-0.6822,39,82292.146,1591337,3.0123,-1.9383,-13.0337,0.8357,1.1657,-0.1162,47
13.044,251,3.8603,-0.1229,-7.0394,0.9702,0.0932,1.976,75,12.656,244,7.6305,2.6369,-8.5662,0.6047,0.7343,-1.2731,77,13.046,251,10.0604,-0.7108,-13.1562,-0.5055,-0.6288,-0.5726,70,13.242,255,8.2412,-1.8944,-9.3392,1.7809,0.1595,-1.1693,39,82292.198,1591338,2.6406,-0.8743,-10.2848,1.2838,1.5395,-0.6082,47
13.096,252,0.0766,-0.1618,-5.3756,1.3644,0.1887,1.9763,75,12.708,245,6.8916,3.1276,-8.2522,0.5476,0.6332,-1.2443,77,13.097,252,11.2214,-0.6318,-12.9903,-0.4523,-0.6258,-0.7914,70,13.294,256,8.7983,-2.7691,-9.96,1.214,0.8014,-1.493,39,82292.25,1591339,2.3934,-0.1112,-8.2397,1.6109,1.8122,-1.0974,47
13.148,253,0.4433,-1.885,-5.4696,1.5421,0.2115,2.119,75,12.76,246,5.8372,4.0546,-7.8744,0.6254,0.526,-1.0423,77,13.149,253,11.372,-0.8813,-12.3605,-0.9704,-0.7383,-0.8431,70,13.346,257,8.987,-2.5466,-11.0065,0.6325,1.2698,-1.5494,39,82292.302,1591340,2.1971,0.4278,-6.7408,1.8496,2.0113,-1.4768,47
13.2,254,0.1491,0.0593,-9.4109,1.7998,-0.035,2.2232,75,12.811,247,5.3831,4.9823,-7.325,0.3174,0.2817,-0.8206,77,13.201,254,12.5763,-3.8192,-13.4497,-0.2766,-1.1599,-0.7416,70,13.398,258,9.1232,-2.3259,-12.1262,0.0759,1.5327,-1.5172,39,82292.353,1591341,2.0564,0.8145,-5.6601,2.0238,2.1566,-1.7539,47
13.252,255,5.1664,0.934,-4.2774,1.4465,-0.6949,2.2991,75,12.863,248,4.6902,5.0655,-7.4357,0.0327,0.2117,-0.6851,77,13.253,255,12.1938,-0.3548,-12.3282,0.4747,-1.1057,-0.3846,70,13.45,259,8.9287,-2.4307,-12.8605,0.088,1.4354,-1.4524,39,82292.405,1591342,2.5871,-0.8494,-2.3702,2.1509,2.2627,-1.8999,47
13.303,256,0.5937,0.2661,-2.9151,0.8435,-0.5736,1.0519,75,12.915,249,5.477,6.4903,-7.222,0.0797,0.1536,-0.3083,77,13.305,256,11.1243,-0.2167,-11.8089,0.354,-0.4241,-0.0022,70,13.501,260,8.8207,-2.7751,-13.2295,-0.45,0.9277,-0.9816,39,82292.457,1591343,-0.8685,-2.6138,0.8335,1.3036,2.324,-2.0627,47
13.355,257,4.556,5.5842,-8.6095,0.0086,-1.088,0.0926,75,12.967,250,7.6527,7.6705,-7.9595,-0.1802,-0.0247,-0.2026,77,13.357,257,10.9191,0.9767,-12.0797,0.2097,0.3688,0.2092,70,13.553,261,10.0249,-2.392,-9.8707,-0.7739,0.4194,-0.4288,39,82292.509,1591344,-0.2477,-2.9713,2.3172,0.2736,2.3494,-2.1815,47
13.407,258,5.3612,-1.1221,-11.3827,-0.1405,-0.4952,-0.1882,75,13.019,251,7.6844,6.7955,-8.6187,-0.2402,0.0025,-0.2781,77,13.409,258,10.8926,1.6027,-12.5342,0.245,0.9475,0.3003,70,13.605,262,12.4339,-0.7002,-13.2395,0.0424,-0.3607,-0.5023,39,82292.561,1591345,-1.1601,-1.5099,1.0652,-0.4782,2.2472,-2.2682,47
13.459,259,7.854,0.1469,-8.7303,-0.3194,0.1458,0.1644,75,13.07,252,7.0486,6.3379,-8.8649,-0.7214,-0.121,0.1241,77,13.46,259,11.3562,1.8961,-13.0867,0.7018,1.3699,0.2161,70,13.657,263,9.7416,-0.0832,-14.4037,0.0257,-0.8236,-0.2634,39,82292.612,1591346,-1.7216,0.0213,0.0855,-1.0269,2.1008,-2.3315,47
13.511,260,6.8309,-0.787,-7.8569,-0.9105,0.7493,0.3794,75,13.122,253,5.7039,6.1173,-9.3675,-0.7045,-0.0861,0.4002,77,13.512,260,11.3281,1.6037,-13.4541,0.4238,1.6782,0.0346,70,13.709,264,9.429,0.2201,-14.0295,-0.0449,-0.8236,-0.0581,39,82292.664,1591347,0.1544,-0.1757,1.0553,-1.4273,2.2219,-1.0259,47
13.562,261,3.9478,-0.8325,-3.1432,-0.6227,1.0332,0.3746,75,13.174,254,4.5755,6.9141,-9.0303,-0.9031,-0.4127,0.5575,77,13.564,261,9.9852,1.0548,-14.7365,-0.3107,1.9032,0.1603,70,13.76,265,9.0039,-0.747,-13.4408,-0.1534,-0.7358,0.0713,39,82292.716,1591348,1.1394,-0.1354,0.6301,-1.7196,2.3103,-0.0731,47
13.614,262,2.6548,-2.7146,-1.8628,0.0274,1.4365,0.6107,75,13.226,255,4.4441,7.2708,-9.3555,-1.3392,-0.8916,0.4729,77,13.616,262,8.587,-0.3308,-17.1761,-0.902,1.2158,0.5347,70,13.812,266,8.778,-0.571,-13.2376,-0.1499,-0.6718,0.0998,39,82292.768,1591349,1.8454,-0.1481,0.2722,-1.9329,2.3748,0.6223,47
13.666,263,2.0608,-3.7502,-3.3381,0.6944,1.7308,0.9284,75,13.278,256,4.5646,6.9636,-9.4401,-1.4162,-0.9479,0.157,77,13.668,263,11.5329,-1.922,-15.3626,-0.0206,0.3776,0.0896,70,13.864,267,8.6361,-0.7544,-13.207,-0.1683,-0.6971,0.1915,39,82292.82,1591350,2.356,-0.1836,0.0042,-2.0886,2.4219,1.1299,47
13.718,264,1.0532,-1.1686,-5.2952,1.0534,1.9457,1.004,75,13.329,257,4.5601,7.1114,-8.7667,-1.472,-0.9209,-0.1716,77,13.719,264,8.3161,-1.1014,-11.7499,-0.6903,-0.3968,0.1893,70,13.916,268,8.1312,-0.4752,-13.3572,-0.1431,-0.7489,0.2544,39,82292.871,1591351,2.7149,-0.2344,-0.2126,-2.2022,2.4563,1.5004,47
13.77,265,1.0633,0.4185,-11.8612,0.0924,1.8649,0.2172,75,13.381,258,5.3195,6.5462,-8.4149,-1.7518,-0.8227,-0.5486,77,13.771,265,9.7949,-0.0512,-12.5918,-0.1243,-0.963,0.2445,70,13.968,269,8.3912,-1.0424,-13.38,-0.1893,-0.7888,0.316,39,82292.923,1591352,2.9593,-0.2799,-0.386,-2.2852,2.4814,1.7707,47
13.821,266,-0.5209,0.1142,-11.8164,0.7418,0.6917,0.5302,75,13.433,259,6.5891,5.8431,-8.0471,-1.9585,-0.8909,-0.3258,77,13.823,266,9.3231,-0.7423,-13.1124,-0.2391,-1.2314,0.2081,70,14.019,270,7.7612,-1.21,-13.8113,0.0309,-0.8475,0.3309,39,82292.975,1591353,3.1411,-0.3249,-0.5297,-2.3457,2.4997,1.968,47
13.873,267,4.6774,-2.6566,-7.9594,-0.1068,-0.1645,0.2013,75,13.485,260,8.6776,1.5872,-9.8916,-0.7577,-0.4958,0.2041,77,13.875,267,9.2958,-1.0929,-13.2368,-0.0279,-1.3699,0.1593,70,14.071,271,7.2693,-1.1571,-13.7034,0.2315,-1.0498,0.3948,39,82293.026,1591354,7.6509,5.0939,0.8093,-2.1623,2.2481,1.015,47
13.925,268,3.5184,-0.5485,-6.7591,-0.728,-0.6875,-0.0941,75,13.537,261,9.0518,2.9824,-9.8752,0.1187,-0.1751,0.8143,77,13.926,268,8.6097,-1.7598,-13.7234,0.0597,-1.4977,0.0298,70,14.123,272,7.3827,-2.2838,-14.4512,0.0921,-1.1171,0.4762,39,82293.078,1591355,6.2379,4.1667,-1.695,-0.9042,2.1998,0.0647,47
13.977,269,5.786,1.3154,-3.4582,-1.1318,0.1688,0.4687,75,13.588,262,9.5659,3.3636,-9.525,0.7121,-0.8005,1.2597,77,13.978,269,8.514,-1.4904,-14.1,0.2074,-1.6837,-0.0601,70,14.175,273,10.5055,-2.3237,-13.7471,0.6198,-1.4821,0.7399,39,82293.13,1591356,5.1753,3.5094,-3.5549,0.0139,2.1933,-0.6288,47
14.029,270,5.8525,4.2872,0.0672,-0.1825,0.6849,0.0341,75,13.64,263,9.0157,2.9382,-9.7602,0.3388,-1.0814,1.5848,77,14.03,270,8.9783,-1.058,-14.7492,0.1839,-1.9022,0.1041,70,14.227,274,10.4962,-2.0892,-10.8831,1.127,-1.3255,1.1143,39,82293.182,1591357,9.1355,-2.6965,-10.6201,-0.3298,1.2576,-0.1263,47
