right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
14.041,271,0.5135,-1.7124,-14.3705,0.5632,1.196,0.0995,75,15.169,270,-1.5695,7.481,-2.3893,0.263,0.2519,0.0787,86,13.82,266,8.7048,-3.485,-15.7014,-0.995,1.8923,-1.1266,71,14.238,274,9.1524,0.3568,-12.3139,0.0242,-0.8775,0.5727,40,82095.839,1587542,0.323,0.7433,-4.8922,2.0683,2.2371,-0.9306,47
14.093,272,3.915,-3.2202,-18.4847,0.8928,1.5553,0.055,75,15.221,271,-1.5603,6.8411,-2.7335,0.0802,0.3226,-0.1105,86,13.872,267,7.1926,-3.8932,-17.7626,-1.0245,0.7274,-0.734,71,14.29,275,8.7322,0.3085,-12.9019,0.0489,-1.0088,0.7207,40,82095.891,1587543,0.3588,0.721,-4.7974,2.1834,2.3214,-0.8973,47
14.145,273,4.0663,-3.7616,-21.4875,-0.0258,0.6994,0.6469,75,15.273,272,-1.8093,6.1729,-3.1497,0.0111,0.3337,-0.1344,86,13.923,268,7.0122,-1.0015,-20.9345,-1.4229,-0.1421,-0.4263,71,14.341,276,8.7356,-0.1414,-13.5403,0.1885,-1.049,0.7923,40,82095.942,1587544,3.2264,-0.9914,-5.3841,2.2674,2.3829,-0.842,47
14.197,274,4.0507,-1.5744,-23.6157,-0.6027,0.158,0.9118,75,15.324,273,-2.1652,6.035,-3.3364,0.191,0.2749,-0.0391,86,13.975,269,10.3826,-1.3788,-12.6949,-0.7561,-0.6352,0.3041,71,14.393,277,10.4313,-0.7706,-14.0917,0.4468,-1.2916,0.9293,40,82095.994,1587545,5.7727,-3.7042,-9.679,2.3288,1.9062,-0.3983,47
14.249,275,2.0644,-1.1911,-23.7217,-0.6815,0.1231,1.0911,75,15.376,274,-2.4891,6.3372,-3.1998,0.3026,0.1506,0.0091,86,14.027,270,8.5991,-2.909,-13.938,-0.8639,-0.9836,0.3194,71,14.445,278,12.0966,-0.0626,-14.2501,0.6448,-1.6094,1.1909,40,82096.046,1587546,3.9592,-2.451,-9.2518,2.3735,0.9461,0.385,47
14.301,276,-1.4394,-0.4382,-23.2693,-0.5068,-0.4261,1.209,75,15.428,275,-2.8134,6.1253,-3.241,0.1698,0.037,-0.0372,86,14.079,271,8.7941,-3.7177,-12.791,-0.3128,-1.298,0.2622,71,14.497,279,11.4004,0.1042,-13.7826,1.1104,-1.5346,1.4916,40,82096.098,1587547,2.6257,-1.4752,-8.9603,2.4062,0.2335,0.9567,47
14.352,277,-3.7694,0.4258,-22.0671,-0.1214,-0.9803,0.8097,75,15.48,276,-2.9824,5.7153,-3.4568,-0.0174,-0.1062,-0.0838,86,14.131,272,7.9507,-3.5069,-12.7472,-0.718,-1.1754,0.2652,71,14.549,280,8.8256,0.7915,-13.7343,0.4688,-0.9711,1.5536,40,82096.149,1587548,1.6682,-0.6486,-8.7298,2.43,-0.301,1.3739,47
14.404,278,-3.4639,2.2759,-20.3464,0.287,-1.3848,0.1485,75,15.531,277,-2.928,5.7165,-3.4389,-0.1327,-0.2068,-0.106,86,14.182,273,8.4315,-3.1524,-12.5564,-0.5181,-1.0955,0.2905,71,14.6,281,8.5149,1.5922,-12.4305,-0.2385,-0.3275,1.3073,40,82096.201,1587549,1.4892,-0.2608,-4.4308,2.4474,-0.3603,0.5973,47
14.456,279,-0.9772,3.1593,-18.4513,0.0714,-1.68,-0.5667,75,15.583,278,-2.515,6.7901,-2.8985,-0.0855,-0.2509,0.0291,86,14.234,274,8.0013,-3.6884,-12.4102,-0.8743,-0.8227,0.5394,71,14.653,282,7.9797,0.8939,-12.7063,-0.3867,0.4459,0.9891,40,82096.253,1587550,1.3767,-0.0702,-5.1332,2.4601,-0.4,0.0301,47
14.508,280,1.4354,1.6205,-15.8292,-0.2012,-1.0826,-1.0695,75,15.635,279,-2.0217,8.484,-2.4929,0.5715,-0.052,0.2302,86,14.286,275,8.0804,-3.8856,-12.3127,-0.715,-0.8476,0.5681,71,14.704,283,8.192,1.8548,-13.1464,-0.1483,1.0104,0.4569,40,82096.305,1587551,1.3021,0.0549,-5.6092,2.4694,-0.4223,-0.3843,47
14.559,281,1.1241,-2.1189,-13.7245,-0.2401,-0.1077,-0.7386,75,15.687,280,-1.2088,9.2922,-2.1585,0.5392,-0.0612,0.0782,86,14.338,276,7.968,-4.0464,-12.4339,-0.5506,-0.9089,0.4282,71,14.756,284,9.3513,2.7,-14.6756,-0.7853,1.4224,-0.005,40,82096.357,1587552,1.2348,0.1355,-5.9642,2.4761,-0.4339,-0.6866,47
14.611,282,2.2596,-3.0837,-11.4881,0.2103,0.6038,0.1376,75,15.739,281,-1.0105,8.3345,-2.7976,0.1136,-0.1639,-0.1361,86,14.389,277,8.5948,-3.8454,-12.654,-0.3935,-0.9579,0.3366,71,14.808,285,10.1353,4.0219,-16.415,-1.2502,1.7231,-0.3395,40,82096.408,1587553,1.1875,0.1963,-6.2467,2.4811,-0.4369,-0.909,47
14.663,283,-1.5891,-6.3854,-9.0729,-0.5239,1.1231,0.7771,75,15.79,282,-0.9101,8.0313,-3.1338,0.0795,-0.2032,-0.1998,86,14.441,278,8.7139,-3.7993,-12.9472,-0.3598,-0.9638,0.4274,71,14.86,286,11.5521,3.885,-17.4298,-1.5895,1.9426,-0.8755,40,82096.46,1587554,1.1489,0.2267,-6.4595,2.4847,-0.4342,-1.0724,47
14.715,284,1.1608,-4.1625,-10.1371,0.292,1.5021,1.2208,75,15.842,283,-0.9128,8.0311,-3.2759,-0.0453,-0.1077,-0.2634,86,14.493,279,8.457,-4.2869,-13.2131,-0.3868,-0.9825,0.4618,71,14.912,287,12.6063,-1.4448,-20.1933,-1.168,2.1027,-1.3104,40,82096.512,1587555,1.1089,0.2428,-6.6255,2.4873,-0.4262,-1.1928,47
14.767,285,3.9959,2.352,-15.395,-0.4642,1.3284,1.3296,75,15.894,284,-0.8822,7.8168,-3.6899,-0.2055,0.0515,-0.2899,86,14.545,280,9.4751,-4.0446,-13.6311,-0.3805,-1.2288,0.5342,71,14.963,288,10.4946,-0.3449,-22.7176,-0.8895,1.7293,-1.2704,40,82096.564,1587556,1.0817,0.2494,-6.7307,2.4892,-0.4177,-1.2801,47
14.818,286,7.5039,2.0475,-18.5139,0.0099,0.3002,0.488,75,15.946,285,-0.846,7.7076,-4.062,-0.1485,0.2533,-0.2023,86,14.597,281,11.3005,-3.9949,-13.3935,-0.4287,-1.4145,0.655,71,15.015,289,11.9061,3.4759,-15.2856,-0.5389,0.5953,-0.7101,40,82096.615,1587557,6.1478,5.5131,-3.7381,2.4317,0.3032,-1.5577,47
14.87,287,7.0576,1.3099,-18.7391,-0.6526,-0.2165,-0.2964,75,15.998,286,-0.9738,7.5332,-4.2842,-0.0922,0.3665,-0.0657,86,14.649,282,10.036,-3.7189,-14.1708,-0.6905,-1.3357,0.7776,71,15.067,290,13.8069,2.6648,-8.5484,-0.9447,-0.2323,-0.0773,40,82096.667,1587558,1.7418,2.0903,-0.2874,1.7956,0.9099,-1.4789,47
14.922,288,4.9313,1.1787,-18.4736,-0.1709,-0.224,-0.5733,75,16.05,287,-1.2425,7.169,-4.386,-0.0668,0.3848,0.0389,86,14.7,283,9.2781,-4.1596,-13.6176,-0.9762,-1.0363,0.8446,71,15.119,291,15.1942,0.9815,-9.0493,-0.504,-0.8363,0.0167,40,82096.719,1587559,1.2512,1.8877,-1.9775,0.637,1.3528,-1.7554,47
14.974,289,0.7778,-0.1306,-18.441,-0.3778,-0.1156,-0.4782,75,16.102,288,-1.3669,6.8424,-4.2095,-0.2646,0.3812,0.1444,86,14.752,284,9.0348,-2.7919,-12.562,-1.3174,-0.3492,0.8632,71,15.171,292,13.5159,-0.0048,-9.9497,-0.7397,-0.87,0.1596,40,82096.771,1587560,0.9212,1.7151,-3.2517,-0.2128,1.676,-1.9572,47
15.025,290,-1.0503,-0.8632,-17.6839,-0.3975,-0.7537,-0.3722,75,16.153,289,-1.4429,6.5512,-4.1953,-0.4625,0.4573,0.3819,86,14.804,285,8.865,-2.3099,-12.2727,-1.538,0.4233,0.777,71,15.222,293,12.4528,0.4817,-9.8082,-0.477,-0.8258,0.204,40,82096.822,1587561,0.1425,0.8874,-4.7945,0.5186,1.7216,-1.0474,47
15.077,291,-2.7425,-0.7231,-17.0266,0.1261,-1.2194,-0.4859,75,16.205,290,-1.3569,6.6718,-4.0892,-0.3782,0.5658,0.7592,86,14.856,286,9.0235,-1.1168,-11.8284,-1.3748,0.9873,0.5831,71,15.274,294,10.8761,0.2293,-10.5461,-0.6932,-0.6509,0.2651,40,82096.874,1587562,0.0095,0.6271,-5.5155,1.0524,1.7577,-0.3828,47
15.129,292,-3.1241,-1.2093,-15.8706,0.2066,-1.5593,-0.799,75,16.257,291,-1.5564,7.273,-3.5427,-0.3216,0.6368,1.1746,86,14.908,287,9.5389,-0.6125,-11.9889,-1.0053,1.3989,0.2529,71,15.326,295,10.3084,0.6908,-10.2192,-0.623,-0.5634,0.1591,40,82096.926,1587563,-0.0821,0.449,-5.9829,1.4419,1.7739,0.1005,47
15.181,293,-3.5916,-1.2182,-16.1245,0.5921,-1.5829,-0.933,75,16.309,292,-2.1674,7.9701,-2.7095,-0.0945,0.7073,1.4221,86,14.959,288,10.5635,-0.5646,-13.5045,-0.7633,1.6994,-0.1247,71,15.378,296,9.2285,0.4944,-10.5729,-0.5372,-0.4573,0.102,40,82096.978,1587564,-0.1466,0.3144,-6.3144,1.7263,1.7726,0.4521,47
15.233,294,-2.6004,-1.2317,-14.0149,0.3506,-1.771,-0.9066,75,16.361,293,-2.0387,8.5962,-1.9885,-0.0973,0.7353,1.3782,86,15.012,289,10.7432,-1.5545,-16.5247,0.0961,1.9186,-0.702,71,15.43,297,8.9096,0.4469,-10.7535,-0.3241,-0.3994,0.0505,40,82097.029,1587565,-0.1841,0.2092,-6.5411,1.9338,1.7619,0.7072,47
15.284,295,3.1597,-2.1053,-9.1988,0.4808,-0.6896,-0.5576,75,16.412,294,-2.2882,8.2511,-2.0279,-0.1358,0.658,1.1263,86,15.063,290,8.2427,-4.4647,-19.8963,0.6908,1.5241,-0.7221,71,15.481,298,8.6847,0.3028,-10.9448,-0.1177,-0.4182,0.07,40,82097.081,1587566,-0.2264,0.1439,-6.6938,2.0852,1.7425,0.8929,47
15.336,296,2.3189,-1.3877,-14.7102,-0.3264,0.1791,-0.175,75,16.464,295,-1.6663,7.8999,-2.0465,-0.1529,0.5096,0.7544,86,15.115,291,7.2063,-2.806,-19.8671,-0.1018,0.5164,-0.2419,71,15.533,299,8.6108,0.8068,-10.9614,0.0572,-0.4709,0.2137,40,82097.133,1587567,-0.2618,0.1014,-6.8086,2.1958,1.7179,1.0276,47
15.388,297,4.9463,-2.5473,-18.7327,0.4362,0.8131,0.5383,75,16.516,296,-0.8977,7.0667,-2.1785,-0.3347,0.4856,0.4835,86,15.167,292,8.0565,0.6032,-16.0556,0.6022,0.2955,-0.2876,71,15.585,300,8.7156,-0.0439,-11.1991,0.0741,-0.6141,0.3878,40,82097.185,1587568,-0.2903,0.0757,-6.8617,2.2765,1.6882,1.1241,47
15.44,298,4.6554,1.4502,-21.6684,-0.359,1.0096,0.6282,75,16.568,297,-0.5863,6.2262,-2.4009,-0.2134,0.5434,0.5111,86,15.218,293,8.2415,-0.0513,-15.0607,0.0088,0.4338,0.0392,71,15.637,301,9.7286,0.2329,-12.1762,0.3109,-0.7091,0.5006,40,82097.236,1587569,-0.2991,0.0618,-6.9034,2.3353,1.6568,1.1941,47
15.492,299,3.4037,2.0747,-23.1091,-0.3534,0.0675,0.4015,75,16.62,298,-0.9509,5.6931,-2.5079,-0.0693,0.6135,0.5908,86,15.27,294,9.143,-0.4317,-14.0403,0.4137,0.0185,0.1304,71,15.689,302,9.9367,-0.6097,-12.331,0.3529,-0.7076,0.5222,40,82097.288,1587570,5.0509,-4.8895,-13.0639,2.3779,1.2929,1.322,47
15.543,300,-0.0748,1.063,-23.4787,-0.7064,-0.1298,-0.24,75,16.671,299,-1.2067,5.5115,-2.7679,-0.0359,0.6982,0.6533,86,15.322,295,9.1396,-1.4473,-13.5832,0.2504,-0.13,0.1754,71,15.74,303,10.4199,-0.2622,-12.1194,0.4022,-0.7598,0.5851,40,82097.34,1587571,4.2389,-4.7602,-14.2957,2.0857,0.3057,1.5894,47
15.595,301,-1.5522,1.2784,-23.2536,-0.1032,-0.764,-0.6075,75,16.723,300,-1.2354,5.7707,-3.0507,0.0467,0.7653,0.7362,86,15.374,296,9.3442,-1.3857,-12.9982,0.2521,-0.1881,0.2175,71,15.792,304,11.3551,-0.3201,-12.1896,0.5361,-1.0487,0.7285,40,82097.392,1587572,3.173,-3.1297,-12.5393,1.6365,-0.44,1.8357,47
15.647,302,-1.7841,1.6065,-21.7204,0.5974,-1.227,-0.9216,75,16.775,301,-1.3184,5.9666,-3.1966,0.0161,0.7574,0.7819,86,15.426,297,9.2197,-1.617,-12.7294,0.1841,-0.1925,0.2694,71,15.844,305,11.7518,0.3122,-12.0372,0.8189,-1.3572,0.8863,40,82097.443,1587573,2.4356,-1.9102,-11.21,1.2889,-0.9842,2.0154,47
15.699,303,-1.3698,1.9146,-19.3859,0.7463,-1.5648,-1.1016,75,16.827,302,-1.4477,5.9024,-3.3672,-0.0987,0.6949,0.8748,86,15.477,298,9.1906,-1.7647,-12.3303,0.0856,-0.2128,0.3218,71,15.896,306,10.5219,1.2141,-12.5853,1.0302,-1.4935,0.8124,40,82097.495,1587574,2.5393,-1.7591,-12.7645,1.0465,-0.7786,1.3058,47
15.751,304,-0.8384,0.8086,-17.2437,0.8924,-1.6396,-0.994,75,16.878,303,-1.5028,6.2524,-3.2411,0.2572,0.6436,1.063,86,15.529,299,9.1597,-1.991,-12.2101,0.0069,-0.2837,0.3352,71,15.948,307,9.8487,2.8021,-10.117,0.6102,-0.966,0.0798,40,82097.547,1587575,2.4248,-1.5559,-11.4804,1.4376,-1.2313,0.3605,47
15.802,305,-0.0444,0.4585,-15.42,1.0845,-1.282,-0.6049,75,16.93,304,-0.5597,7.5266,-2.167,0.3998,0.625,1.2749,86,15.581,300,9.0159,-2.1559,-12.274,-0.063,-0.3723,0.3424,71,15.999,308,10.0473,2.3015,-9.011,0.2679,-0.0614,-0.6132,40,82097.599,1587576,2.3246,-1.376,-10.455,1.7231,-1.5618,-0.4129,47
15.854,306,0.3534,0.7063,-14.4436,0.8295,-0.3893,-0.0886,75,16.982,305,0.3971,8.4423,-1.2656,0.1881,0.8519,1.4293,86,15.633,301,8.8887,-2.31,-12.2823,-0.1787,-0.462,0.3803,71,16.051,309,10.6726,1.2989,-8.8648,0.1159,0.6402,-1.1189,40,82097.65,1587577,2.2544,-1.2262,-9.7137,1.9315,-1.8029,-0.9774,47
15.906,307,0.2585,0.9191,-12.9251,0.0779,0.3962,0.5508,75,17.034,306,-0.2404,7.732,-1.8494,0.2125,0.9746,1.3922,86,15.685,302,8.5715,-2.4022,-12.0695,-0.3402,-0.6356,0.4321,71,16.103,310,12.1063,0.7099,-10.11,-0.4833,1.1522,-1.4881,40,82097.702,1587578,2.2002,-1.0886,-9.1825,2.0836,-1.9789,-1.3894,47
15.958,308,1.1259,0.3243,-9.4177,-0.3206,0.9715,1.0786,75,17.086,307,-0.8344,7.6601,-2.4742,0.0871,0.7664,1.205,86,15.736,303,8.858,-2.6628,-12.6774,-0.3887,-1.0047,0.4907,71,16.155,311,12.0283,-0.3155,-13.3784,-1.0298,1.5259,-1.64,40,82097.754,1587579,2.1684,-0.9783,-8.8105,2.1946,-2.1074,-1.6901,47
16.01,309,-1.5597,2.9462,-9.4666,0.3213,1.3915,1.2697,75,17.138,308,-0.9122,8.2479,-2.5151,0.0926,0.6262,0.9065,86,15.788,304,11.7307,-2.9265,-13.2232,-0.634,-1.4067,0.6726,71,16.207,312,9.1994,-4.1447,-17.3373,-0.4908,0.9747,-1.2797,40,82097.806,1587580,2.1308,-0.887,-8.5533,2.2756,-2.2012,-1.9096,47
16.061,310,0.9384,2.8592,-14.9056,0.9089,1.698,0.974,75,17.189,309,-0.8422,7.8529,-2.8413,-0.0323,0.7499,0.5214,86,15.84,305,12.2814,-2.5678,-12.2373,-1.0349,-1.7,0.99,71,16.259,313,11.8314,-3.1664,-20.6347,-0.8824,0.2,-0.3321,40,82097.858,1587581,2.0944,-0.8246,-8.3656,2.3347,-2.2691,-2.0698,47
16.113,311,2.3076,1.8047,-18.5838,-0.014,0.5699,0.999,75,17.241,310,-0.6028,7.0799,-3.3021,-0.0726,0.9392,0.2342,86,15.892,306,10.3251,-2.4846,-12.8176,-1.3309,-1.5697,1.0671,71,16.31,314,9.3619,-0.3517,-17.2686,-0.4326,-0.2378,0.0378,40,82097.91,1587582,2.0677,-0.7797,-8.2384,2.3778,-2.3156,-2.1867,47
16.165,312,-0.2853,-0.0656,-21.1224,0.2096,-0.1441,0.9497,75,17.293,311,-0.2198,6.731,-3.5443,-0.1943,1.0452,0.1595,86,15.943,307,8.5791,-2.9003,-14.9265,-0.6188,-1.1051,0.8204,71,16.362,315,10.8285,0.7043,-15.357,-0.5035,-0.2774,0.3332,40,82097.961,1587583,6.1617,-1.5932,-7.4429,2.4093,-1.1318,-1.8491,47
16.217,313,-0.219,0.3191,-21.7716,-0.1126,-0.7745,0.7198,75,17.345,312,0.0778,6.8259,-3.4528,-0.1537,1.1293,0.3309,86,15.995,308,8.1571,-1.6561,-13.5267,-0.0323,-0.3059,0.5353,71,16.414,316,10.5867,0.1108,-14.1469,-0.5392,-0.3876,0.3796,40,82098.013,1587584,3.9375,-2.7733,-6.4586,2.1572,-0.1593,-1.1329,47
16.269,314,0.0537,1.5827,-21.4923,0.2125,-1.2346,0.173,75,17.397,313,-0.0292,6.9802,-3.2626,-0.1377,1.27,0.5743,86,16.047,309,8.5439,-0.2805,-13.7811,-0.4229,0.4551,0.2975,71,16.466,317,10.3641,1.0306,-13.3406,-0.4156,-0.459,0.3772,40,82098.065,1587585,2.7715,-2.1475,-7.1659,1.9452,0.5724,-0.5092,47
16.32,315,1.162,2.7672,-19.4022,0.4218,-1.5704,-0.4466,75,17.448,314,-0.3968,6.8711,-3.0247,-0.2599,1.427,0.8184,86,16.099,310,8.9899,-1.165,-13.6541,-0.8592,1.0105,0.0958,71,16.517,318,10.1689,0.7628,-12.7932,-0.3106,-0.4743,0.3582,40,82098.117,1587586,1.7862,-1.6858,-7.8573,1.7988,1.1064,-0.0554,47
16.372,316,1.2958,3.3751,-16.4935,-0.2206,-1.7974,-0.8662,75,17.5,315,-0.964,6.6232,-3.1979,-0.4187,1.4665,1.1818,86,16.151,311,9.5426,-1.2472,-14.0003,-0.0711,1.4159,-0.2791,71,16.569,319,9.9537,0.3511,-12.6253,-0.1249,-0.5119,0.2787,40,82098.168,1587587,1.1373,-1.4165,-12.3168,1.3189,0.1444,-0.5145,47
16.424,317,-1.5086,1.2817,-13.7791,-0.7855,-1.163,-1.3069,75,17.552,316,-1.7459,6.5622,-3.02,-0.1901,1.4382,1.3697,86,16.203,312,10.3242,-1.7383,-14.2409,0.6246,1.7117,-0.7873,71,16.621,320,9.5924,0.6398,-12.5866,0.0472,-0.5212,0.2358,40,82098.22,1587588,0.8889,-1.3999,-10.5331,0.9787,-0.5577,-0.9824,47
16.476,318,-3.491,-1.1265,-12.245,-0.9413,-0.9112,-1.3118,75,17.604,317,-2.0836,6.9285,-2.08,-0.1205,1.3125,1.4165,86,16.254,313,10.8188,-2.567,-14.3746,1.1324,1.9276,-1.2463,71,16.673,321,9.2749,0.5388,-12.649,0.0343,-0.4949,0.2704,40,82098.272,1587589,0.7136,-1.3846,-9.2017,0.7481,-1.0701,-1.3452,47
16.528,319,-3.8422,-2.0474,-11.4016,-0.5428,-0.3346,-0.8032,75,17.656,318,-2.3848,6.6575,-1.7175,-0.1978,1.2621,1.3291,86,16.306,314,10.4159,-3.8288,-14.6018,1.503,2.0288,-1.5332,71,16.725,322,9.1862,0.438,-12.5952,0.0014,-0.4783,0.3249,40,82098.324,1587590,0.5865,-1.3794,-8.2031,0.6017,-1.4441,-1.6116,47
16.579,320,-1.8565,-1.4921,-10.3502,-0.5553,0.3027,-0.0473,75,17.708,319,-2.8562,5.9206,-2.1627,-0.3307,0.9727,1.1893,86,16.358,315,8.8647,-4.1394,-15.4159,1.7293,1.8195,-1.4265,71,16.776,323,8.4521,0.1274,-12.6815,0.0165,-0.3878,0.3662,40,82098.375,1587591,0.5036,-1.3816,-7.4619,0.5137,-1.7171,-1.8072,47
16.631,321,2.6826,2.0024,-7.2215,-0.8668,0.9034,0.3355,75,17.759,320,-2.9747,5.6765,-2.205,-0.2549,0.6669,0.9895,86,16.41,316,8.453,-3.8905,-15.5143,1.2935,0.8278,-0.6238,71,16.828,324,8.8043,-0.3261,-12.774,0.1808,-0.4548,0.359,40,82098.427,1587592,0.455,-1.3835,-6.9191,0.4702,-1.9163,-1.9502,47
16.683,322,0.9227,3.7835,-8.5551,-0.7858,1.3417,0.1569,75,17.811,321,-2.7312,5.5186,-2.1364,-0.3912,0.6048,0.8004,86,16.462,317,10.6241,-6.6114,-16.4385,0.5848,-0.0692,0.0623,71,16.88,325,8.8623,-0.3005,-13.1848,0.3057,-0.5513,0.4387,40,82098.479,1587593,0.4352,-1.3835,-6.5086,0.4562,-2.0617,-2.0544,47
16.734,323,5.731,5.9685,-11.0349,-0.2079,1.5536,0.0859,75,17.863,322,-2.4319,5.1679,-2.2449,-0.2961,0.7444,0.7392,86,16.513,318,9.485,-4.9016,-16.0417,0.3643,-0.28,0.4961,71,16.932,326,9.2278,-0.2164,-13.4434,0.4324,-0.6439,0.6035,40,82098.53,1587594,0.4504,-1.3909,-6.2046,0.4671,-2.1678,-2.1301,47
16.786,324,5.0311,6.2546,-16.0502,-0.1579,0.4646,0.6531,75,17.915,323,-2.17,5.0143,-2.4454,-0.1972,0.8496,0.7831,86,16.565,319,9.5788,-3.0782,-14.3607,0.3586,-0.3865,0.7109,71,16.983,327,9.4138,-0.6645,-13.6797,0.512,-0.8654,0.7518,40,82098.582,1587595,-4.0054,2.1908,-10.492,0.4984,-2.2452,-2.1809,47
16.838,325,3.8269,4.7051,-18.7598,-0.6463,-0.3303,0.4206,75,17.966,324,-2.2166,5.0003,-2.5488,-0.1699,0.8485,0.9167,86,16.617,320,9.5805,-2.536,-13.7109,0.2677,-0.3834,0.844,71,17.035,328,10.749,-0.3446,-14.2096,0.8512,-1.1682,0.7453,40,82098.634,1587596,-8.1549,2.7765,-15.6831,0.4517,-2.2725,-1.832,47
16.89,326,2.2045,5.685,-17.5019,-0.3668,-0.9104,-0.2394,75,18.018,325,-2.4269,5.0831,-2.4822,-0.1534,0.8206,1.1204,86,16.669,321,9.2916,-2.5517,-13.4739,0.1508,-0.4163,0.8299,71,17.087,329,11.1645,0.5479,-14.0739,1.2959,-1.4739,0.6471,40,82098.686,1587597,-5.8759,1.9294,-13.8253,0.4932,-0.9699,-1.2177,47
16.942,327,1.3275,5.5357,-15.5361,-0.1581,-1.3338,-0.8498,75,18.07,326,-2.514,5.3747,-2.1572,-0.0972,0.8774,1.3059,86,16.721,322,9.3455,-2.1945,-13.2644,0.1996,-0.4488,0.683,71,17.139,330,10.0876,1.1563,-13.3251,1.6205,-1.4678,0.2715,40,82098.737,1587598,-4.1041,1.3253,-12.412,0.5247,-0.0192,-0.7654,47
16.993,328,-0.2278,4.8907,-13.6009,-0.3754,-1.2035,-1.2954,75,18.122,327,-2.4641,5.5742,-2.0477,-0.2023,0.9934,1.4503,86,16.772,323,9.0812,-2.1018,-13.248,0.1589,-0.2658,0.5846,71,17.19,331,9.6898,2.2111,-11.8635,0.6907,-1.5239,-0.0117,40,82098.789,1587599,2.363,1.6065,-8.6267,0.4509,0.1212,-0.5681,47
17.045,329,-2.1593,1.9347,-13.2193,-0.3981,-0.8409,-1.6205,75,18.174,328,-2.3844,5.955,-1.8901,-0.2105,1.0692,1.6108,86,16.824,324,9.2441,-1.919,-12.5158,0.0698,-0.1249,0.5874,71,17.242,332,9.3445,-0.17,-11.2827,-0.173,-1.0603,-0.4565,40,82098.841,1587600,1.9666,1.0975,-8.3947,0.9297,-0.3725,-0.4714,47
17.097,330,-3.5684,0.7058,-12.9436,-0.0121,-0.8358,-1.426,75,18.226,329,-2.0368,6.7181,-1.8001,0.2445,1.141,1.6835,86,16.876,325,9.1046,-2.029,-11.889,0.0804,-0.2168,0.545,71,17.294,333,9.4418,-1.4285,-10.5966,0.1769,-0.2667,-1.0046,40,82098.893,1587601,1.5824,0.7906,-8.5024,1.3491,-0.7273,-0.5815,47
17.149,331,-3.8026,0.9726,-13.7005,-0.2102,-0.6596,-1.1445,75,18.277,330,-1.3756,7.5461,-0.9238,0.3578,1.023,1.5432,86,16.928,326,9.1776,-1.8228,-11.8689,0.115,-0.4284,0.5577,71,17.346,334,9.5289,-1.4701,-9.9313,0.5274,0.4712,-1.4046,40,82098.944,1587602,1.3011,0.5695,-8.5724,1.6585,-0.983,-0.6658,47
17.201,332,-2.8157,1.1337,-11.3358,-0.0662,-0.3464,-0.926,75,18.329,331,-1.0883,7.1681,-0.4543,-0.3342,0.9162,1.374,86,16.979,327,8.885,-2.0698,-12.3427,0.0847,-0.583,0.5829,71,17.398,335,9.8449,-4.002,-10.8377,0.277,1.0261,-1.6965,40,82098.996,1587603,1.1045,0.4141,-8.6186,1.8843,-1.1658,-0.7265,47
17.253,333,-5.8754,2.3568,-5.6822,-0.2614,0.0719,-0.994,75,18.381,332,-1.5913,6.3199,-0.9756,-0.4316,0.8144,1.329,86,17.031,328,8.5681,-2.1055,-12.8085,-0.014,-0.7182,0.6339,71,17.449,336,8.3798,-3.0466,-12.5386,0.8768,1.3987,-1.9096,40,82099.048,1587604,0.9614,0.2955,-8.6508,2.0491,-1.2966,-0.77,47
17.305,334,-2.1676,3.7185,-4.091,-0.7688,0.7349,-1.1854,75,18.433,333,-2.2329,6.3066,-1.5086,-0.2851,0.7306,1.2199,86,17.083,329,9.4247,-2.6131,-13.556,-0.0704,-1.0189,0.6129,71,17.501,337,7.3264,-5.1027,-16.9644,1.3146,1.4679,-2.0651,40,82099.1,1587605,0.8585,0.2237,-8.6812,2.1694,-1.3887,-0.8016,47
17.356,335,3.4756,5.809,-10.9823,-1.2385,1.2188,-0.8793,75,18.485,334,-2.6822,6.5433,-2.0488,-0.1055,0.6689,0.9613,86,17.135,330,11.1061,-2.4294,-13.7715,0.0946,-1.417,0.5653,71,17.553,338,10.4644,-9.021,-15.7284,1.4635,1.025,-1.2192,40,82099.151,1587606,0.7876,0.181,-8.7082,2.2572,-1.4521,-0.825,47
