right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
14.835,286,0.1651,-4.8295,-11.1295,-0.6741,-0.0272,-0.4275,75,14.221,274,9.3725,0.3849,-11.9341,-0.473,0.2213,-0.0213,88,14.716,284,7.7504,-2.9368,-12.5975,-0.4517,-0.0829,0.2301,70,14.543,280,5.107,0.2969,-12.4356,0.2928,0.3904,0.4366,40,80656.137,1559705,5.9392,7.0106,1.3031,-1.7891,1.9717,-1.7767,47
14.886,287,4.5072,0.6851,-14.7951,-0.879,-0.6892,-0.98,75,14.273,275,9.6743,0.8728,-11.5614,-0.4073,0.0147,0.4484,88,14.767,285,7.7483,-2.9682,-12.7865,-0.4082,-0.2261,0.1175,70,14.595,281,6.6037,0.0788,-13.0131,0.4677,0.9699,0.5066,40,80656.189,1559706,9.6931,6.4154,-3.9569,-1.1747,1.1454,-1.9728,47
14.938,288,7.9849,-4.6977,-16.7228,-1.3189,0.0957,-0.0386,75,14.325,276,9.0157,1.1358,-11.2907,-0.2291,-0.0782,0.7406,88,14.819,286,8.2087,-2.8012,-12.7204,-0.3385,-0.3735,0.0427,70,14.647,282,7.9337,0.1933,-13.6842,-0.0782,1.3929,0.834,40,80656.241,1559707,7.1852,4.3864,-5.4131,-0.5801,0.1729,-2.1159,47
14.99,289,10.885,-4.296,-15.7717,-0.2882,0.6404,0.6484,75,14.377,277,7.7343,1.7475,-10.2213,0.107,-0.0302,0.6902,88,14.871,287,8.3416,-2.6863,-12.8518,-0.4432,-0.4974,0.0675,70,14.699,283,9.8905,1.4842,-15.156,-0.7342,1.7015,1.289,40,80656.292,1559708,0.0125,-2.0564,-11.9763,-0.1452,-0.1592,-2.2203,47
15.041,290,11.2234,-4.1256,-12.4066,0.3662,1.1498,1.0295,75,14.428,278,7.1383,2.4802,-9.417,-0.1987,-0.1659,0.7455,88,14.922,288,8.5025,-2.5947,-13.1471,-0.4155,-0.6678,0.0154,70,14.751,284,10.1672,0.4529,-15.853,-1.2129,1.9268,1.3719,40,80656.344,1559709,-0.2075,-1.3314,-10.7692,-0.7839,0.564,-2.2626,47
15.093,291,2.6591,-6.2031,-7.495,0.7067,1.3772,1.3814,75,14.48,279,6.951,2.6569,-9.172,-0.4388,-0.1975,0.6288,88,14.974,289,8.901,-2.533,-13.2927,-0.3384,-0.9591,-0.1116,70,14.803,285,6.9065,2.3559,-17.6946,-1.3426,1.6401,1.0583,40,80656.396,1559710,-0.2523,-0.7766,-10.1226,-1.25,1.0886,-2.3223,47
15.145,292,-0.2901,-4.9029,-6.3691,1.1901,1.6875,1.6848,75,14.532,280,7.0626,2.5674,-9.0492,-0.3923,-0.1234,0.2385,88,15.026,290,9.3341,-2.4574,-13.11,-0.2289,-1.3725,-0.2194,70,14.855,286,10.1579,-3.5773,-11.6408,-1.6175,0.5693,0.8081,40,80656.448,1559711,-0.2846,-0.3616,-9.6115,-1.5902,1.466,-2.3684,47
15.197,293,-2.1873,-0.2483,-11.472,1.543,1.4273,1.2074,75,14.584,281,7.6279,2.7074,-9.3536,-0.4584,-0.0564,-0.173,88,15.078,291,12.0782,-2.4945,-12.4618,-0.5295,-1.6751,-0.0862,70,14.906,287,12.3329,-1.837,-11.4189,-0.5059,-0.2493,-0.0784,40,80656.5,1559712,-0.3054,-0.0629,-9.2233,-1.8384,1.7375,-2.3987,47
15.249,294,3.4609,-5.3789,-5.7816,0.7194,0.7595,1.22,75,14.636,282,8.5442,2.8951,-9.1336,-0.6197,-0.1416,-0.4978,88,15.13,292,14.0501,-4.166,-12.6217,-1.0616,-1.896,-0.0946,70,14.958,288,9.1806,-1.7306,-10.0875,-0.8867,0.2492,0.0211,40,80656.551,1559713,-0.3153,0.1604,-8.9446,-2.0196,1.9289,-2.4182,47
15.3,295,-2.9072,-2.9279,-10.5634,-0.1318,0.1343,0.2572,75,14.687,283,9.0842,2.1648,-8.7921,-0.9482,-0.0272,-0.6779,88,15.182,293,9.7263,-4.0762,-13.2943,-0.2251,-1.2655,0.0838,70,15.01,289,8.7275,-0.7035,-11.7406,-0.6872,-0.02,-0.2285,40,80656.603,1559714,5.1282,1.5842,-4.2648,-1.8432,1.6315,-1.9201,47
15.353,296,2.1266,-1.7042,-12.0066,-0.7736,-0.5713,-0.4874,75,14.739,284,9.4293,2.2528,-9.5456,-1.3721,-0.2584,-0.4053,88,15.234,294,8.0937,-2.3259,-12.1386,0.5122,-0.2452,0.6139,70,15.062,290,8.869,-0.488,-12.4719,-0.5787,-0.3927,-0.2481,40,80656.655,1559715,4.6359,6.4873,-3.8737,-1.1027,0.7934,-1.0741,47
15.404,297,6.6094,-1.232,-15.9833,-1.242,-0.9252,-0.6139,75,14.791,285,8.899,3.4648,-10.1236,-1.3636,-0.3876,0.0269,88,15.285,295,8.9193,0.9825,-12.3542,-0.2247,0.4994,1.1258,70,15.114,291,9.0627,-0.3667,-13.0376,-0.3839,-0.6205,-0.2366,40,80656.707,1559716,3.1172,5.5989,-4.8771,-0.1309,0.0822,-0.1083,47
15.456,298,9.8811,-1.2633,-15.1099,-0.7465,0.0072,-0.0676,75,14.843,286,8.6428,4.3228,-10.3846,-1.2858,-0.4066,0.2128,88,15.337,296,10.3014,3.0501,-13.6499,-0.8392,1.0428,1.4994,70,15.165,292,9.2159,-0.5956,-13.4515,-0.4676,-0.8776,-0.0559,40,80656.758,1559717,2.0132,4.2747,-5.6319,0.5783,-0.4545,0.5967,47
15.508,299,10.7831,-0.5866,-12.8375,-0.8204,0.6877,0.2644,75,14.895,287,8.2578,4.6955,-10.5902,-1.5982,-0.4565,0.4005,88,15.389,297,11.3489,5.0044,-15.708,-1.2877,1.4394,1.772,70,15.217,293,9.3303,-1.091,-13.7103,-0.6531,-1.2103,0.1068,40,80656.81,1559718,-3.7623,-2.138,-12.1359,0.2978,-0.5358,0.8242,47
15.56,300,8.5453,-1.018,-10.8755,-1.2653,1.1675,0.1987,75,14.946,288,7.7252,4.7813,-10.3928,-1.8418,-0.4726,0.5202,88,15.44,298,11.327,2.284,-19.4693,-1.615,1.7289,1.8746,70,15.269,294,10.4888,-1.6354,-13.2893,-0.7193,-1.5501,0.1766,40,80656.862,1559719,-2.6686,-1.5469,-11.634,-0.1266,-0.3719,1.2301,47
15.612,301,5.7726,-1.2927,-9.1084,-1.439,1.4121,-0.2474,75,14.998,289,7.461,4.7994,-10.9873,-2.0243,-0.2836,0.6276,88,15.492,299,13.5327,4.3468,-11.6255,-1.5677,0.6007,0.9507,70,15.321,295,12.7725,1.3387,-14.1524,-0.0198,-1.7981,0.2745,40,80656.914,1559720,-1.8189,-1.1179,-11.1704,-0.436,-0.2473,1.5735,47
15.663,302,1.7079,-1.8555,-7.0232,-1.0817,1.4807,-0.6349,75,15.05,290,7.966,3.3784,-11.2835,-2.1574,-0.1911,0.5522,88,15.544,300,7.2442,2.1193,-13.477,-1.318,1.1166,1.0987,70,15.373,296,10.8335,2.037,-12.0,-0.6915,-1.8431,0.8807,40,80656.966,1559721,-1.2082,-0.8003,-10.8218,-0.6607,-0.1525,1.8241,47
15.715,303,6.3038,-0.3541,-9.4676,-1.129,1.3948,-0.6863,75,15.102,291,7.9768,2.2066,-12.6759,-2.0613,0.2815,0.3106,88,15.596,301,7.1245,-0.748,-13.9337,-1.5131,1.0746,0.7767,70,15.424,297,9.4616,1.1502,-10.376,-0.822,-1.9272,1.2459,40,80657.017,1559722,2.6444,3.2296,-5.3348,-1.0149,-0.0609,2.007,47
15.767,304,3.7787,0.5889,-10.4802,-0.9637,0.3487,-1.044,75,15.154,292,7.9011,1.892,-13.5693,-1.09,0.5484,0.1486,88,15.648,302,7.4252,-1.9171,-13.1813,-1.2145,0.6435,0.3953,70,15.476,298,8.7846,1.6528,-10.1285,-0.2864,-0.7429,1.5894,40,80657.069,1559723,5.6663,4.9751,-4.1857,-0.3578,0.5147,1.5762,47
15.818,305,7.8152,2.4031,-10.9523,-1.0238,-0.4148,-1.2528,75,15.206,293,8.7013,1.6104,-11.5269,-0.9931,0.0564,0.3626,88,15.699,303,8.0359,-1.5488,-13.2759,-0.97,0.3056,0.1801,70,15.528,299,9.07,3.6946,-10.8537,-0.4332,0.1427,1.7646,40,80657.121,1559724,2.2156,8.9622,-1.9846,0.4125,1.0643,0.8655,47
15.871,306,10.2204,2.4359,-14.1564,-1.3607,0.0971,-0.6104,75,15.258,294,8.8091,1.6042,-12.52,-1.4045,-0.0754,0.6989,88,15.752,304,7.9602,-2.7542,-12.9554,-0.7024,0.0106,-0.0888,70,15.58,300,9.6048,4.6466,-12.3604,-0.9932,0.7891,1.9255,40,80657.173,1559725,2.0974,7.133,-2.3815,0.9749,1.4655,-0.0444,47
15.922,307,12.4962,1.4712,-13.3675,-0.3187,0.7533,0.0604,75,15.309,295,8.1298,1.5177,-11.6042,-0.9841,-0.0813,0.6073,88,15.803,305,8.1347,-2.1376,-13.0739,-0.2681,-0.2723,-0.3309,70,15.632,301,10.8834,4.8198,-13.9811,-1.402,1.2609,2.004,40,80657.224,1559726,2.1288,5.4553,-2.9885,1.3854,1.7582,-0.7085,47
15.974,308,11.8292,0.9614,-9.9616,0.3963,1.2322,0.4392,75,15.361,296,7.4334,1.2065,-10.9021,-1.0614,-0.1447,0.5372,88,15.855,306,7.7542,-2.7362,-12.9613,-0.4362,-0.4214,-0.1887,70,15.683,302,10.2047,5.426,-17.3185,-1.7003,1.6052,2.0654,40,80657.276,1559727,1.2894,4.1156,-4.765,0.3333,1.2809,-1.1931,47
16.026,309,5.6187,0.6095,-5.3115,0.568,1.5678,0.9813,75,15.413,297,7.0882,1.3341,-10.6082,-1.3419,-0.1997,0.4506,88,15.907,307,7.9442,-2.8625,-12.8856,-0.3489,-0.7517,-0.1744,70,15.735,303,7.0968,5.1391,-20.621,-1.918,1.3548,1.5631,40,80657.328,1559728,0.7229,3.1055,-5.9673,-0.4346,0.9185,-1.5469,47
16.077,310,3.1347,1.1003,-4.2569,1.0889,1.8096,1.0645,75,15.465,298,6.5087,1.2583,-10.3827,-1.4018,-0.1197,0.267,88,15.958,308,10.6191,-3.127,-14.4934,-0.5397,-1.222,0.0926,70,15.787,304,7.6733,0.9812,-23.0313,-0.8917,0.9201,0.5264,40,80657.379,1559729,0.3119,2.3573,-6.8279,-0.9951,0.6388,-1.805,47
16.129,311,0.689,6.193,-11.1034,1.1609,0.9378,0.6674,75,15.516,299,7.1384,1.2722,-10.1211,-1.3541,-0.1985,0.0016,88,16.01,309,13.016,-4.102,-13.8697,-1.0676,-1.5653,0.3839,70,15.839,305,4.1713,3.3038,-24.0744,-1.3279,0.5774,0.4997,40,80657.431,1559730,-0.0023,1.8152,-7.4568,-1.4041,0.4221,-1.9934,47
16.181,312,-3.9373,9.9098,-9.1737,1.5217,0.9506,0.0109,75,15.568,300,7.5152,1.0281,-10.0606,-1.2944,-0.2013,-0.1839,88,16.062,310,10.9742,-4.7825,-13.715,-1.2099,-1.3889,0.6363,70,15.891,306,4.489,1.371,-22.1574,-0.3197,0.5294,-0.0368,40,80657.483,1559731,-2.5086,-3.933,-2.8789,-1.4574,0.1506,-2.131,47
16.233,313,0.3846,9.8637,-9.4714,0.4814,0.0245,-0.6672,75,15.62,301,8.9621,1.3067,-10.0317,-1.6092,-0.547,0.0126,88,16.114,311,8.6293,-3.909,-12.6554,-1.0697,-0.949,1.0741,70,15.942,307,5.5927,0.9941,-19.4161,0.2593,0.4315,-0.345,40,80657.535,1559732,-1.6329,0.7833,0.4623,-1.2528,0.614,-2.2313,47
16.285,314,5.338,2.0496,-14.4972,-0.326,-0.6413,-0.4396,75,15.672,302,10.1521,1.4702,-11.1722,-1.8545,-0.5718,0.2496,88,16.166,312,8.5653,-0.9221,-11.6361,-0.6693,-0.0233,1.4058,70,15.994,308,6.0742,1.318,-16.3306,0.4048,0.2426,-0.3833,40,80657.586,1559733,-1.3973,1.2242,-1.7411,-0.3081,1.1368,-2.3046,47
16.336,315,8.9532,1.3101,-11.9933,-0.8857,0.2143,0.3544,75,15.723,303,9.5254,1.3903,-12.0526,-1.6759,-0.071,0.0944,88,16.217,313,9.9983,1.23,-11.4195,-1.0261,0.6613,1.6653,70,16.046,309,6.8788,0.7007,-15.0042,0.0459,-0.1854,-0.2773,40,80657.638,1559734,-0.7321,1.258,-3.3113,0.409,1.5184,-2.358,47
16.388,316,8.0174,1.034,-9.451,-0.167,0.8389,0.4341,75,15.775,304,8.323,1.4444,-12.2716,-1.4347,0.2261,0.0125,88,16.269,314,10.6705,2.3206,-11.6,-1.4047,1.161,1.6567,70,16.098,310,6.4964,-0.6497,-15.7909,-0.3916,-0.4768,-0.1763,40,80657.69,1559735,4.8241,6.2492,-10.4423,0.9592,0.783,-1.3855,47
16.44,317,6.8158,1.37,-5.6652,-0.4874,1.2947,0.3746,75,15.827,305,7.1339,1.4822,-12.0232,-1.2519,0.2287,0.0682,88,16.321,315,10.6304,1.6039,-12.9029,-1.5603,1.5257,1.5753,70,16.15,311,7.4004,0.5392,-14.4496,-0.0164,-0.8324,-0.282,40,80657.742,1559736,3.4858,5.4062,-9.1721,1.3666,-0.0916,-0.3355,47
16.492,318,6.0694,0.8009,-4.802,-0.3211,1.6273,0.2416,75,15.879,306,6.7806,1.6558,-11.6444,-1.2922,0.0252,0.2068,88,16.373,316,9.732,1.4468,-17.422,-1.7845,1.7919,1.4113,70,16.202,312,9.221,0.147,-14.5088,0.0583,-1.2743,-0.2187,40,80657.794,1559737,2.3822,4.7907,-8.3821,1.6456,-0.73,0.4308,47
16.544,319,2.986,3.3606,-7.5652,-0.0486,1.8701,-0.3017,75,15.931,307,8.1772,1.3034,-12.6571,-1.1176,0.1567,0.2304,88,16.425,317,12.3686,-1.001,-18.7935,-0.7699,0.6344,0.5813,70,16.253,313,11.8472,-0.2357,-13.8809,0.3826,-1.5969,0.2033,40,80657.845,1559738,1.5808,4.3347,-7.7922,1.8102,-1.1958,0.9901,47
16.595,320,-1.1073,4.3996,-11.9232,-0.6546,1.1981,-0.8953,75,15.982,308,8.476,1.0567,-12.4946,-0.4273,0.353,0.2138,88,16.476,318,5.8734,-4.1569,-19.5644,-0.7834,0.012,0.9593,70,16.305,314,10.2017,3.1283,-14.9093,-0.2133,-1.8322,0.8057,40,80657.897,1559739,1.004,4.0162,-7.3698,1.8918,-1.5359,1.3983,47
16.647,321,4.2491,-1.8329,-6.1109,0.0935,0.2051,-0.8223,75,16.034,309,8.9765,0.6939,-12.1898,-0.0588,0.4482,0.3159,88,16.528,319,6.3981,-4.4395,-18.3199,-0.9783,-0.0783,0.6983,70,16.357,315,8.0363,2.2755,-14.7526,-0.8327,-1.4648,1.2684,40,80657.949,1559740,0.6247,3.8001,-7.0646,1.9052,-1.784,1.6963,47
16.699,322,0.8803,-0.0444,-9.034,-0.4797,-0.3893,-0.2648,75,16.086,310,8.0223,1.1586,-11.7044,0.3328,0.4314,0.4034,88,16.58,320,6.4808,-4.8811,-16.9875,-0.5769,-0.2359,0.3411,70,16.409,316,7.798,2.3571,-12.3661,-0.6266,-0.6011,1.6061,40,80658.001,1559741,4.5796,6.7309,-2.7085,1.1501,-0.6134,1.568,47
16.751,323,5.6997,-5.2301,-14.5899,-1.0275,-0.9535,0.3549,75,16.138,311,8.5164,1.1671,-10.2141,-0.4024,-0.1438,0.7419,88,16.632,321,6.8106,-3.9937,-15.9599,-0.472,-0.2888,-0.0175,70,16.46,317,7.5196,3.7294,-11.3568,-0.8283,0.2462,1.8525,40,80658.052,1559742,3.2618,5.8963,-2.7039,0.287,0.241,0.4683,47
16.803,324,9.2172,-3.0927,-9.3195,-0.6476,-0.963,0.858,75,16.19,312,7.8838,1.6019,-11.2384,-0.9737,-0.2668,0.9854,88,16.684,322,7.3712,-3.4886,-14.7741,-0.1808,-0.3559,-0.1797,70,16.512,318,8.3388,4.4743,-11.7993,-1.0722,0.8647,1.864,40,80658.104,1559743,2.3238,5.2673,-2.6001,-0.3885,0.8645,-0.3343,47
16.854,325,9.5565,-5.2239,-4.2107,-0.605,-0.0204,1.3029,75,16.241,313,7.97,1.3331,-11.6722,-0.6189,0.0481,0.3416,88,16.735,323,7.5642,-3.2984,-13.3794,-0.347,-0.6617,-0.0771,70,16.564,319,11.2033,5.388,-16.4366,-1.3806,1.316,1.3528,40,80658.156,1559744,3.1667,2.4935,-9.8325,0.3903,-0.0321,0.3225,47
16.906,326,8.56,-5.3633,-0.482,0.2308,0.6675,1.6275,75,16.293,314,8.2203,1.0338,-11.7399,-0.3776,0.2749,-0.2742,88,16.787,324,9.059,-3.3084,-13.3008,-0.4153,-1.1563,0.2184,70,16.616,320,5.9922,5.4672,-19.9773,-0.3329,1.6455,0.8502,40,80658.208,1559745,2.1841,2.0643,-8.8698,0.9588,-0.6865,0.8527,47
16.958,327,8.9795,-3.8794,-0.9852,0.8429,1.1696,1.7423,75,16.345,315,8.0386,0.2814,-11.1784,-0.5336,0.4211,-0.7152,88,16.839,325,11.8774,-3.0947,-15.7687,-0.5645,-1.5173,0.809,70,16.668,321,9.4906,-1.3066,-16.6594,-0.9201,1.548,0.5176,40,80658.259,1559746,1.4932,1.7582,-8.352,1.3736,-1.1641,1.2447,47
17.01,328,8.3379,0.6017,-8.7156,1.0522,1.5361,0.8137,75,16.397,316,6.579,-0.3509,-10.3803,-0.8912,0.4747,-0.7917,88,16.891,326,8.6971,-3.5463,-14.6637,-1.0868,-1.3247,0.8919,70,16.719,322,12.044,-0.5526,-14.3125,-1.1507,0.463,-0.224,40,80658.311,1559747,0.9695,1.5331,-7.976,1.6764,-1.5127,1.5337,47
17.062,329,7.9727,3.8571,-14.3575,0.6474,0.4556,-0.0812,75,16.449,317,5.655,-0.2675,-9.6698,-1.0234,-0.0425,-0.5019,88,16.943,327,5.6035,-2.5513,-15.4829,-1.1007,-0.3213,0.9747,70,16.771,323,11.4073,-0.0205,-14.0116,-0.949,0.0922,0.0202,40,80658.363,1559748,0.5774,1.3699,-7.6853,1.8974,-1.7671,1.7472,47
17.113,330,10.8761,-2.3826,-7.8876,1.144,-0.1717,0.0387,75,16.501,318,9.0471,1.5882,-9.5585,-1.4269,-0.6497,0.1177,88,16.994,328,4.3784,-1.1288,-13.6587,-1.3974,0.4439,1.0486,70,16.823,324,10.6093,-0.4882,-13.7219,-0.9735,-0.0514,0.2248,40,80658.415,1559749,0.3254,1.2871,-7.5002,2.0587,-1.9528,1.9063,47
17.165,331,9.8478,-2.3413,-3.1656,0.1576,-0.7947,-0.2337,75,16.553,319,9.9099,1.1118,-11.6926,-1.6399,-0.194,-0.1206,88,17.046,329,5.0701,-0.0768,-13.109,-1.4748,1.0023,1.1964,70,16.875,325,9.8902,0.047,-13.2953,-0.6131,-0.0875,0.161,40,80658.466,1559750,4.6775,6.1676,-12.0284,0.8246,-1.1221,0.7152,47
17.217,332,9.1083,0.831,-10.3069,-0.5624,-1.2493,-0.8015,75,16.604,320,8.9137,2.0516,-11.2851,-1.3433,0.2592,-0.487,88,17.098,330,6.5562,1.1683,-12.828,-1.7181,1.4099,1.379,70,16.926,326,9.5679,-0.0866,-12.7446,-0.3847,-0.2133,0.1299,40,80658.518,1559751,2.2824,5.1429,-9.7662,-0.076,-0.1303,-0.154,47
17.269,333,11.0801,-4.5912,-6.8391,0.211,-0.2792,-0.6565,75,16.656,321,7.9626,1.7264,-11.0196,-1.6604,0.168,-0.5451,88,17.15,331,8.5271,1.0952,-14.8653,-1.9292,1.7073,1.3806,70,16.978,327,9.6061,0.5912,-12.3366,-0.36,-0.6166,0.1899,40,80658.57,1559752,0.5731,4.5601,-7.9839,-0.7333,0.5936,-0.7885,47
17.321,334,11.6774,-3.4102,-3.2691,0.0051,0.4786,0.1663,75,16.708,322,7.1438,2.2326,-11.4793,-1.8919,0.181,-0.3873,88,17.202,332,10.1097,-1.3853,-18.8543,-1.8275,1.9245,1.1285,70,17.03,328,10.1565,-0.0207,-12.3374,-0.2931,-1.1168,0.2482,40,80658.622,1559753,-0.4405,4.0454,-7.0422,-1.2131,1.1219,-1.2515,47
17.372,335,9.5197,-4.2586,-1.9806,0.2211,1.0317,0.7064,75,16.76,323,7.552,2.2474,-12.4329,-1.8281,0.3052,-0.2912,88,17.253,333,12.6443,-1.0869,-11.1766,-0.6572,0.7588,0.8645,70,17.082,329,12.5299,-0.8085,-13.2712,-0.4212,-1.4819,0.3757,40,80658.673,1559754,-0.1073,2.7219,-8.2242,-0.2115,1.4671,-0.5087,47
17.424,336,7.2116,-3.8037,-3.1978,0.8358,1.4354,1.0709,75,16.812,324,7.3855,2.2091,-13.0226,-1.0237,0.6034,-0.5084,88,17.306,334,13.2408,-2.2057,-11.1174,-0.9832,0.2875,1.1511,70,17.134,330,12.1913,1.1258,-12.9977,-0.4917,-1.7483,0.8585,40,80658.725,1559755,-0.167,1.9407,-7.998,0.5195,1.7149,0.0314,47
17.476,337,5.25,-3.3025,-7.0368,1.2662,1.7301,1.4582,75,16.863,325,8.7691,2.2121,-12.4887,-0.6222,0.6293,-0.6046,88,17.357,335,13.5902,-2.0115,-11.9948,-0.9506,-0.3577,0.8562,70,17.185,331,8.9827,1.0228,-13.4029,-0.9999,-1.3033,1.0711,40,80658.777,1559756,-0.2235,1.3722,-7.8056,1.053,1.8874,0.4243,47
