right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
5.835,112,7.6264,2.2364,-20.5106,-0.4635,-0.7693,-0.6256,90,5.898,113,11.3537,-9.0816,-12.5377,-0.6716,-0.0397,-0.4194,51
5.887,113,6.4071,1.2465,-16.9624,0.3382,-1.1833,-1.1306,90,5.95,114,13.4037,-5.3916,-13.9072,-0.5207,0.656,-0.9775,51
5.938,114,5.4392,0.4862,-14.371,0.2945,-1.3235,-1.3853,90,6.002,115,7.4958,-6.2989,-16.5202,0.2674,0.7468,-0.5896,51
5.99,115,5.0065,-2.3695,-18.4935,0.1213,-1.1199,-0.9969,90,6.053,116,5.074,-4.5743,-14.7395,0.008,0.5741,0.25,51
6.042,116,8.9197,-0.0544,-18.9063,0.0218,-0.6516,-0.7746,90,6.105,117,4.8759,-3.1938,-13.1435,-0.0857,0.1719,0.6774,51
6.094,117,11.7758,0.2969,-15.9147,-0.0682,-0.3671,-0.5862,90,6.157,118,3.1153,-1.3359,-11.9481,0.5559,-0.229,0.894,51
6.146,118,10.4221,2.5765,-16.1714,-0.402,-0.0574,0.0189,90,6.209,119,3.419,2.4055,-6.1125,0.9929,-0.4647,0.7212,51
6.197,119,7.0211,3.2665,-15.8873,-0.4516,0.4939,0.6916,90,6.261,120,7.6126,6.434,-9.7257,0.5019,-1.0059,0.3167,51
6.249,120,5.5332,-0.0207,-12.6831,0.3469,1.0344,1.0051,90,6.312,121,10.6733,0.6727,-9.9888,0.8416,-1.2045,-0.1101,51
6.301,121,5.3408,-1.0199,-12.4516,0.9297,1.3132,1.4011,90,6.364,122,9.5791,3.0134,-10.0848,0.4679,-0.3918,-0.4452,51
6.353,122,5.3643,1.5156,-15.8497,1.3551,0.8079,0.9561,90,6.416,123,5.9978,1.0349,-11.7089,-0.1634,0.2091,-0.4474,51
6.405,123,3.4769,2.7312,-15.9984,1.6125,0.6535,0.0456,90,6.468,124,4.3239,2.4861,-11.8481,-0.7892,0.6382,-0.5864,51
6.457,124,2.4864,3.301,-9.0923,0.5024,1.1325,-0.6403,90,6.519,125,3.5197,2.4581,-12.425,-1.0989,0.6514,-0.9675,51
6.508,125,6.4868,3.9014,-6.5146,0.1923,0.7787,0.1966,90,6.571,126,3.2718,1.6794,-12.5382,-1.4791,0.5797,-1.0273,51
6.56,126,10.0001,-2.2382,-10.4665,-0.092,1.2467,0.6117,90,6.623,127,2.9997,0.5275,-13.5609,-1.7566,0.4412,-0.5057,51
6.612,127,5.2815,0.0143,-8.6557,-0.7424,1.5201,1.1242,90,6.675,128,5.5163,-4.9118,-7.2896,-1.917,-0.2663,0.3113,51
6.664,128,3.5436,1.3152,-10.062,-1.2171,0.6156,0.1668,90,6.726,129,9.1433,-8.8817,-10.7037,-2.0431,0.3494,0.7977,51
6.715,129,3.3325,-0.0863,-10.2545,-1.415,-0.2241,-0.5126,90,6.778,130,11.7905,-6.1885,-11.3466,-1.0069,0.8155,-0.0892,51
6.767,130,2.477,-1.1099,-9.8589,-1.6439,-0.0478,-0.816,90,6.83,131,6.959,-9.8134,-16.2624,-0.0602,1.2801,-0.6516,51
6.819,131,4.0507,-3.7128,-6.1103,-0.8195,0.4027,-0.1387,90,6.882,132,6.0573,-6.9983,-15.9845,-0.0024,0.3933,0.2048,51
6.871,132,8.2221,-7.9468,-11.0187,-1.0023,0.9142,-0.1164,90,6.934,133,5.0023,-4.3194,-15.0648,-0.6788,-0.3797,0.8298,51
6.923,133,11.2666,-1.9663,-12.3622,-1.0078,0.125,-0.0574,90,6.985,134,3.9893,-1.7192,-13.188,-0.1451,-0.9439,0.9859,51
6.974,134,13.4886,-4.0261,-11.8054,-0.8103,-0.0773,0.0247,90,7.037,135,4.137,-4.3763,-15.2294,0.5688,-1.2781,0.7871,51
7.026,135,10.2144,-4.2382,-13.3997,-0.4832,0.3711,-0.114,90,7.089,136,4.4713,-6.7894,-19.0963,0.4954,-1.2443,0.7621,51
7.078,136,8.2069,-2.7106,-12.1853,0.3239,0.4814,0.2184,90,7.141,137,8.3807,-8.3053,-18.6677,0.2504,-0.7345,0.6603,51
7.13,137,6.3874,-2.6621,-11.6298,0.9129,0.8021,0.224,90,7.193,138,10.5981,-5.5236,-17.1544,0.6881,0.1481,-0.0201,51
7.182,138,5.9495,-1.9874,-12.3559,1.3428,1.0806,-0.0515,90,7.244,139,9.5074,-2.8326,-18.015,0.1553,0.6937,-0.1874,51
7.233,139,4.0063,0.3169,-14.7674,1.6566,1.3927,-0.6151,90,7.296,140,8.0346,-1.5432,-15.5349,0.4881,0.3716,-0.5773,51
7.285,140,1.4934,5.5832,-8.1938,1.8856,0.7795,-0.9928,90,7.348,141,6.0816,0.0654,-13.8819,-0.1751,0.7983,-0.9149,51
7.337,141,5.1335,4.769,-9.2149,1.5514,0.087,-0.7838,90,7.4,142,5.3544,-0.3536,-14.1366,-0.8049,1.0507,-1.1988,51
7.389,142,6.7764,5.9747,-8.6377,1.1446,0.1339,0.0995,90,7.452,143,4.4934,-1.3993,-14.5124,-1.2645,0.8817,-0.8747,51
7.441,143,10.2114,2.3319,-12.1831,0.2332,0.72,0.4994,90,7.504,144,3.17,-2.0643,-15.3872,-1.2712,0.3756,-0.4752,51
7.492,144,6.3815,4.6971,-12.2702,-0.5051,1.1063,1.0422,90,7.555,145,3.8099,-6.8034,-8.6225,-1.0539,-0.3091,-0.2688,51
7.544,145,4.0623,4.1656,-11.8665,-1.0115,0.5999,0.0866,90,7.607,146,-0.3514,-7.7479,-10.2058,-0.6066,0.4594,0.4405,51
7.596,146,3.7039,1.0451,-12.6569,-1.3259,-0.2355,-0.5934,90,7.659,147,4.8608,-7.6282,-10.4765,-0.2856,-0.2232,-0.3499,51
7.648,147,2.4729,0.3908,-10.838,-1.6108,-0.0834,-0.8859,90,7.711,148,7.0644,-4.2066,-11.7186,-0.2444,0.522,-0.9268,51
7.7,148,0.9438,5.6101,-14.1487,-1.1559,-0.335,-0.6152,90,7.763,149,3.1244,1.4834,-16.5339,0.4963,1.066,-0.3102,51
7.752,149,4.6722,-1.1425,-14.3604,-1.0497,0.4339,-0.3709,90,7.814,150,2.6641,-2.0657,-15.2276,1.0369,0.1914,0.4539,51
7.803,150,8.6757,2.5926,-14.9455,-0.9352,-0.3396,-0.5895,90,7.866,151,2.6019,-0.3997,-13.0176,1.4315,-0.2345,0.9129,51
7.855,151,11.5977,0.9688,-14.199,-0.5761,-0.8775,-0.7238,90,7.918,152,1.8668,-0.0348,-11.9909,1.4713,-0.3472,1.0832,51
7.907,152,8.5439,-0.6668,-17.0586,-0.2674,0.0379,-0.5923,90,7.97,153,3.0973,2.4699,-16.313,1.6457,-0.1975,0.5003,51
7.959,153,6.0289,-0.0083,-14.5609,0.4715,0.0582,0.2455,90,8.022,154,7.3778,-3.1696,-9.2982,0.8583,-0.8109,0.5331,51
8.01,154,4.6883,-3.4114,-14.5835,1.0207,0.5112,0.7065,90,8.073,155,10.5019,-6.5469,-8.9498,0.4783,-0.4786,-0.2231,51
8.062,155,4.6744,-1.8701,-14.5261,1.4215,0.4341,0.7432,90,8.125,156,10.0176,0.5017,-8.6813,0.0316,0.3034,-0.3568,51
8.114,156,4.0571,0.7021,-15.0879,1.714,0.568,0.395,90,8.177,157,6.0213,0.6684,-11.7724,-0.654,0.3377,0.0193,51
8.166,157,3.0644,5.8644,-19.0167,0.8735,-0.0634,-0.3644,90,8.229,158,3.267,1.2016,-11.2328,-0.5497,0.9314,-0.4299,51
8.218,158,7.5023,9.632,-12.5047,-0.0377,0.206,-0.7741,90,8.28,159,3.4561,1.3432,-11.48,-0.8168,1.0557,-0.9852,51
8.269,159,9.36,8.6857,-12.2543,-0.1672,0.4902,-0.2095,90,8.332,160,3.0344,0.4602,-12.3895,-1.2732,1.2054,-0.9738,51
8.321,160,11.8052,5.6009,-15.8461,-0.777,0.7932,0.2701,90,8.384,161,1.5975,-1.7391,-16.0171,-1.6063,1.1831,-0.2195,51
